[ 5.e+03 -1.e+00],[ 4.5e+03 -1.0e+00],[ 5.5e+03 -1.0e+00]
(-2.8224788891049005e-14+1.5858325437878258e-25j),(-1.2600357545787445e-14+1.431858894601612e-25j),(-1.2600357545788025e-14+1.431858894601612e-25j)
(-2.6424378673786625e-14+1.5821042657865351e-25j),(-1.5591486285306125e-14+1.4306161352678486e-25j),(-1.5591486285306788e-14+1.4314446414903575e-25j)
(-4.911700711034933e-14+1.580447253341517e-25j),(-2.1384097093129464e-14+1.4317553313237985e-25j),(-2.138409709312955e-14+1.432169584435053e-25j)
(-5.800611653116527e-14+1.5846403860667035e-25j),(-2.729550402649797e-14+1.431858894601612e-25j),(-2.729550402649768e-14+1.431858894601612e-25j)
(-9.969812662315977e-14+1.583677728730367e-25j),(-3.798009545793777e-14+1.43307652849225e-25j),(-3.7980095457937644e-14+1.4327132500662173e-25j)
(-8.263960829040633e-14+1.5891397581449605e-25j),(-5.1761128398939794e-14+1.4320466295767455e-25j),(-5.1761128398939604e-14+1.4318132484796958e-25j)
(5.441750682223505e-13+1.5840658324949174e-25j),(-7.491053901914389e-14+1.431858894601612e-25j),(-7.491053901914356e-14+1.431858894601612e-25j)
(4.0173265681544405e-12+1.589665032825465e-25j),(-1.1343148339924114e-13+1.4322554846184666e-25j),(-1.1343148339924093e-13+1.4317647787134133e-25j)
(1.0007860090065462e-11+1.5838129936031235e-25j),(-1.9049443969117043e-13+1.4317544933728367e-25j),(-1.9049443969117074e-13+1.4327549927784647e-25j)
(5.638281225686816e-12+1.58376279958068e-25j),(-3.185028749103209e-13+1.431858894601612e-25j),(-3.1850287491032164e-13+1.431858894601612e-25j)
(-1.2583137162738178e-11+1.5864664176764535e-25j),(-2.005533146099195e-13+1.4308197436841084e-25j),(-2.0055331460991977e-13+1.4318090306333079e-25j)
(-1.641402553691015e-11+1.5828994263037187e-25j),(1.4101729305536994e-12+1.4311698200201815e-25j),(1.4101729305537002e-12+1.430512327653382e-25j)
(-2.4285444540245154e-12+1.5846342698127019e-25j),(4.437922500414719e-12+1.431858894601612e-25j),(4.437922500414719e-12+1.431858894601612e-25j)
(4.840360843464501e-12+1.5826882264283965e-25j),(3.1861036794239053e-12+1.4326053785420024e-25j),(3.1861036794239053e-12+1.4325315844673853e-25j)
(3.4604474962007433e-12+1.5853402159237968e-25j),(-3.299685742872881e-12+1.433956744915336e-25j),(-3.299685742872882e-12+1.4334293529530793e-25j)
(1.4811074206420386e-12+1.5847130551202726e-25j),(-5.12101511103099e-12+1.431858894601612e-25j),(-5.12101511103099e-12+1.431858894601612e-25j)
(6.793571370062561e-13+1.5832713846445192e-25j),(-1.5969390929243927e-12+1.4327190825469158e-25j),(-1.5969390929243925e-12+1.4319456512981053e-25j)
(3.6046088266693294e-13+1.5791875960709433e-25j),(5.133486793659252e-13+1.4304657080091379e-25j),(5.133486793659252e-13+1.4312048603986143e-25j)
(2.331156502365447e-13+1.586298333176623e-25j),(5.948926078469782e-13+1.431858894601612e-25j),(5.948926078469783e-13+1.431858894601612e-25j)
(1.4479499380866249e-13+1.5820502329978885e-25j),(3.3304728155158385e-13+1.430558264761735e-25j),(3.330472815515837e-13+1.4302729767753228e-25j)
(1.1099509006458072e-13+1.5856883967108365e-25j),(1.924618944123482e-13+1.4327666404970984e-25j),(1.9246189441234827e-13+1.4323849923507864e-25j)
(7.074530778761605e-14+1.5838145723377777e-25j),(1.202406614749421e-13+1.431858894601612e-25j),(1.2024066147494185e-13+1.431858894601612e-25j)
(6.185958969779293e-14+1.5915303494163716e-25j),(8.377969447764212e-14+1.4317920152399194e-25j),(8.377969447764199e-14+1.431878795211197e-25j)
(3.793292951377808e-14+1.5849002206859533e-25j),(5.836057144946968e-14+1.4323564231997033e-25j),(5.836057144946968e-14+1.4313044806205242e-25j)
(3.7892898374560055e-14+1.58397879446659e-25j),(4.4930790834109166e-14+1.431858894601612e-25j),(4.493079083410983e-14+1.431858894601612e-25j)
(2.0926056622863466e-14+1.5749845450350553e-25j),(3.2458404590803294e-14+1.4326384010370619e-25j),(3.245840459080362e-14+1.4319536029919403e-25j)
(2.4541719448613586e-14+1.5857319888959504e-25j),(2.608735867886078e-14+1.4311143800477847e-25j),(2.608735867886078e-14+1.4312594668662518e-25j)
(1.0938389473395114e-14+1.5848664436378574e-25j),(1.871166747058219e-14+1.431858894601612e-25j),(1.8711667470581524e-14+1.431858894601612e-25j)
(1.6215984419901187e-14+1.5865752396164996e-25j),(1.6232388199571285e-14+1.4319800718689463e-25j),(1.6232388199571285e-14+1.4327875532391643e-25j)
(4.30082342017529e-15+1.590075072904517e-25j),(1.1934629439250032e-14+1.432270715164315e-25j),(1.19346294392497e-14+1.4325276323054763e-25j)
(1.03753614862474e-14+1.5833720463650633e-25j),(9.576644080270944e-15+1.431858894601612e-25j),(9.576644080271028e-15+1.431858894601612e-25j)
(-7.917437545898578e-16+1.5839761312236795e-25j),(5.256484876137667e-15+1.4312865421446653e-25j),(5.256484876137792e-15+1.4308628635735346e-25j)
(5.645508458802156e-15+1.5810477695307437e-25j),(4.451396174338575e-15+1.4315967580589924e-25j),(4.451396174338824e-15+1.431823292327292e-25j)
(-5.436013307566496e-15+1.5862871557117836e-25j),(1.5596011339301184e-15+1.431858894601612e-25j),(1.559601133930284e-15+1.431858894601612e-25j)
(1.060628886902742e-15+1.588773531972486e-25j),(5.569129793582434e-16+1.4310646936556309e-25j),(5.569129793577877e-16+1.4320510783416726e-25j)
(-1.0563053059657157e-14+1.5858079438128934e-25j),(-2.7194074152289967e-15+1.431440594642575e-25j),(-2.7194074152294522e-15+1.4322759310325163e-25j)
(-4.390381367282904e-15+1.5834009653440123e-25j),(-3.4090239634897944e-15+1.431858894601612e-25j),(-3.4090239634894217e-15+1.431858894601612e-25j)
(-1.7387557577176235e-14+1.5839041115490925e-25j),(-5.950141398745349e-15+1.4327532879614064e-25j),(-5.95014139874481e-15+1.4321498230193386e-25j)
(-1.2331734962457088e-14+1.585588561973855e-25j),(-7.862939386971377e-15+1.4314713909924515e-25j),(-7.86293938697119e-15+1.43070546761982e-25j)
